"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82"
0,10,0,0,1,15,6,0,1,0,0,2,0,0,0,1,0,2,0,4,4,0,7,11,0,33,15,6,0,10,43,47,10,2,10,0,23,7,10,0,26,18,0,3,12,5,25,38,39,1,8,0,11,9,31,3,5,2,21,3,0,41,2,1,9,5,12,1,7,13,14,5,8,1,7,32,3,10,0,56,182,2
0,5,0,0,1,7,1,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,9,4,0,14,10,3,0,10,20,40,9,7,9,1,15,4,15,0,14,11,0,4,14,1,15,18,29,3,7,3,3,5,23,0,0,0,11,5,0,22,2,3,6,12,9,7,1,9,7,3,8,1,5,24,0,8,0,39,100,1
0,7,0,0,5,17,2,0,0,0,1,0,0,0,0,2,1,3,0,4,3,0,7,5,0,21,15,3,1,14,31,38,7,6,9,0,15,9,12,0,14,8,0,4,7,2,17,35,34,2,5,1,12,6,27,0,0,0,8,8,0,34,3,1,4,12,5,3,10,15,12,1,13,6,5,43,4,10,0,43,117,2
0,10,0,0,2,7,2,1,1,1,2,0,0,0,0,0,1,1,1,7,7,0,4,8,0,16,11,3,2,11,43,40,10,5,4,1,19,5,11,0,19,8,0,2,13,1,12,21,31,4,7,1,8,7,32,2,4,0,20,3,0,36,2,7,5,11,11,4,2,18,11,0,18,1,5,20,4,7,0,40,139,1
0,10,0,0,1,12,0,1,0,1,0,1,0,0,0,1,1,2,0,2,9,0,3,9,0,20,4,1,3,10,27,29,7,4,5,0,13,4,13,0,17,13,1,1,11,1,13,15,26,3,4,0,5,2,21,0,1,1,19,3,0,31,3,1,11,5,7,4,5,11,14,2,6,1,4,13,1,7,0,34,127,0
0,16,0,0,1,19,3,0,0,0,0,0,0,0,0,1,3,3,1,4,11,0,3,14,0,20,14,5,2,11,27,53,9,8,10,0,17,6,9,2,9,15,0,3,15,5,24,22,38,2,4,3,8,8,39,0,7,0,14,4,0,57,2,3,5,8,9,2,6,16,16,4,15,2,5,32,4,4,0,57,151,2
0,8,0,0,3,10,3,0,2,0,1,0,0,0,0,1,0,1,2,2,3,0,6,8,1,22,8,3,2,6,25,37,7,5,6,0,14,8,7,0,12,6,0,0,12,2,14,15,33,0,4,2,8,4,24,0,5,0,15,6,0,36,1,3,2,6,7,1,2,9,5,1,11,1,5,22,1,3,0,28,118,3
0,9,0,0,1,17,2,0,0,1,0,0,0,1,0,1,0,2,1,4,4,0,3,6,1,25,10,3,1,5,26,50,6,5,9,0,20,6,11,1,17,12,0,4,14,0,21,22,34,3,10,5,8,6,24,0,3,0,18,5,0,41,4,7,9,9,16,3,2,14,15,1,6,0,4,20,3,6,0,45,132,1
5,6,13,1,164,27,7,1,0,7,29,1,0,4,3,2,33,0,1,0,2,0,11,14,13,9,1,0,0,6,57,10,0,0,3,10,0,45,0,5,22,9,6,32,0,18,8,1,22,13,8,11,18,1,1,1,13,18,35,0,4,10,13,6,1,50,0,5,5,6,6,5,38,2,15,4,23,0,6,10,0,0
2,4,29,0,145,22,11,1,0,4,28,1,0,3,6,3,27,0,1,0,2,1,7,11,11,6,0,0,1,6,38,11,0,0,5,11,4,49,1,3,16,10,2,25,0,10,9,1,19,11,6,12,22,0,1,2,7,18,30,1,1,11,10,12,0,41,0,4,2,3,1,3,46,3,6,4,14,0,11,14,1,0
6,0,28,2,126,14,7,3,0,4,20,0,0,7,5,1,27,0,1,0,2,1,6,14,9,3,1,0,0,14,29,6,0,0,9,3,1,41,0,0,15,2,5,26,0,15,8,1,13,13,2,16,22,1,1,7,4,20,39,0,1,7,12,7,0,51,0,5,2,7,1,4,61,0,7,1,19,1,9,15,1,0
0,1,23,1,128,22,6,3,0,5,24,0,0,2,2,4,31,1,1,0,1,1,5,7,6,6,0,0,1,7,30,10,0,1,7,6,2,42,0,3,12,4,2,29,0,8,6,4,12,10,2,10,18,1,0,6,9,12,29,0,1,7,12,12,0,33,0,9,0,7,3,5,55,1,7,2,14,2,8,14,0,0
2,4,26,1,109,24,6,2,0,3,22,3,0,2,0,6,38,0,1,0,1,0,4,14,9,8,0,0,0,8,24,6,0,0,3,8,0,51,1,1,13,8,3,21,0,13,7,1,19,9,5,11,12,0,0,1,7,12,29,0,0,5,11,10,1,33,0,13,5,7,1,4,44,0,10,1,11,1,4,12,0,0
3,2,16,1,121,15,4,0,1,0,19,0,0,7,4,0,23,0,3,0,2,3,2,13,7,3,0,1,2,5,24,7,0,0,7,7,3,23,0,2,10,1,1,24,0,9,6,3,8,13,4,10,19,0,0,1,1,5,21,1,0,4,14,5,0,35,0,3,1,5,5,4,37,1,6,2,11,2,5,13,1,0
2,3,12,1,114,12,2,0,0,1,14,1,0,2,2,2,17,0,1,0,2,0,1,11,10,10,0,0,0,5,42,7,0,0,6,11,4,33,0,5,13,4,2,24,0,11,6,2,11,5,2,7,9,1,2,2,7,11,28,0,1,4,9,8,0,35,0,13,0,4,1,5,32,1,7,2,12,0,6,10,2,1
4,1,22,2,140,17,6,1,0,4,20,0,0,2,4,0,24,0,0,0,4,0,3,11,11,4,1,0,0,5,24,7,0,0,8,4,1,37,0,3,11,3,2,27,1,9,5,2,12,5,4,9,19,1,0,2,9,14,35,0,1,6,6,5,0,25,0,3,3,7,3,9,42,0,2,2,14,0,5,7,0,0
3,2,24,0,137,23,5,2,0,5,19,0,0,2,5,3,22,0,1,0,3,1,9,13,9,5,0,0,0,11,36,10,0,0,5,10,0,31,0,2,13,2,3,24,0,17,13,3,17,11,4,3,17,1,0,2,9,3,26,0,0,4,9,3,1,39,0,8,1,5,1,7,31,1,7,1,9,1,7,4,1,1
4,1,18,1,94,10,6,2,0,0,15,0,0,1,4,3,23,0,1,0,0,0,2,9,7,7,0,0,1,7,23,5,0,0,2,5,0,19,0,1,13,3,5,8,1,12,12,0,13,6,4,8,13,2,0,1,4,9,30,1,0,9,8,6,1,23,0,2,1,5,2,6,34,0,4,1,13,0,3,11,1,0
0,6,7,4,1,0,10,5,0,0,14,0,25,2,1,17,3,10,0,0,0,15,16,0,2,14,2,1,22,3,7,1,2,3,0,5,1,2,2,1,6,2,9,5,5,0,6,3,6,2,3,2,4,0,1,6,0,0,1,3,12,1,16,2,1,1,70,0,5,9,2,0,23,4,1,4,0,11,4,1,0,1
1,9,7,10,5,1,18,1,0,0,18,0,18,1,0,20,2,14,0,0,0,17,28,0,0,22,3,0,27,2,9,0,3,3,0,5,1,0,0,2,3,2,12,3,4,0,5,2,6,2,2,2,4,0,6,9,0,0,2,1,9,0,10,4,0,4,102,0,10,16,3,0,30,3,1,6,0,11,1,0,3,1
0,12,8,7,5,1,16,5,1,0,19,0,25,3,1,18,4,4,0,0,0,15,20,0,0,13,4,2,30,2,7,1,0,2,0,6,2,1,2,0,6,4,8,3,9,0,4,0,11,0,1,0,5,2,3,12,1,0,0,2,8,0,11,1,0,4,92,0,8,10,3,0,22,3,0,6,0,6,9,0,2,1
0,7,8,3,10,1,14,3,0,0,21,0,25,1,1,23,2,10,0,0,0,11,15,0,1,4,2,2,24,0,3,3,2,2,0,6,1,1,2,0,2,4,6,2,4,0,2,0,2,0,3,1,6,0,5,10,0,0,0,2,9,0,12,3,1,8,76,0,5,10,1,0,35,3,1,2,0,9,7,0,1,0
0,5,5,7,4,1,18,7,1,0,27,0,23,1,0,21,1,6,0,0,2,6,21,0,0,13,1,3,28,2,3,1,1,4,0,6,2,1,3,1,1,4,5,0,5,0,5,0,4,0,3,1,5,0,5,7,2,0,0,0,11,0,14,3,0,3,94,0,9,7,1,1,28,2,1,3,0,7,5,0,3,1
